symbol,event_timestamp,created,spread_bps
BTC,2025-09-03 23:21:45.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:44.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:43.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:45.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:44.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:43.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:45.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:44.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:43.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:45.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:44.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:43.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:45.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:44.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:43.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:45.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:44.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:43.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:45.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
BTC,2025-09-03 23:21:44.050635+00:00,2025-09-03 23:21:45.050635+00:00,2.0
